track_id,frame_id,fold,genre
294,10,fold2,country
294,11,fold2,country
294,12,fold2,country
294,13,fold2,country
294,14,fold2,country
294,15,fold2,country
294,16,fold2,country
294,17,fold2,country
294,18,fold2,country
294,19,fold2,country
294,20,fold2,country
295,1,fold2,country
295,2,fold2,country
295,3,fold2,country
295,4,fold2,country
295,5,fold2,country
295,6,fold2,country
295,7,fold2,country
295,8,fold2,country
295,9,fold2,country
295,10,fold2,country
295,11,fold2,country
295,12,fold2,country
295,13,fold2,country
295,14,fold2,country
295,15,fold2,country
295,16,fold2,country
295,17,fold2,country
295,18,fold2,country
295,19,fold2,country
295,20,fold2,country
295,21,fold2,country
296,1,fold2,country
296,2,fold2,country
296,3,fold2,country
296,4,fold2,country
296,5,fold2,country
296,6,fold2,country
296,7,fold2,country
296,8,fold2,country
296,9,fold2,country
296,10,fold2,country
296,11,fold2,country
296,12,fold2,country
296,13,fold2,country
296,14,fold2,country
296,15,fold2,country
296,16,fold2,country
296,17,fold2,country
296,18,fold2,country
296,19,fold2,country
296,20,fold2,country
296,21,fold2,country
297,1,fold2,country
297,2,fold2,country
297,3,fold2,country
297,4,fold2,country
297,5,fold2,country
297,6,fold2,country
297,7,fold2,country
297,8,fold2,country
297,9,fold2,country
297,10,fold2,country
297,11,fold2,country
297,12,fold2,country
297,13,fold2,country
297,14,fold2,country
297,15,fold2,country
297,16,fold2,country
297,17,fold2,country
297,18,fold2,country
297,19,fold2,country
297,20,fold2,country
297,21,fold2,country
298,1,fold2,rock
298,2,fold2,rock
298,3,fold2,rock
298,4,fold2,rock
298,5,fold2,rock
298,6,fold2,rock
298,7,fold2,rock
298,8,fold2,rock
298,9,fold2,rock
298,10,fold2,rock
298,11,fold2,rock
298,12,fold2,rock
298,13,fold2,rock
298,14,fold2,rock
298,15,fold2,rock
298,16,fold2,rock
298,17,fold2,rock
298,18,fold2,rock
298,19,fold2,rock
298,20,fold2,rock
298,21,fold2,rock
299,1,fold2,rock
299,2,fold2,rock
299,3,fold2,rock
299,4,fold2,rock
299,5,fold2,rock
299,6,fold2,rock
299,7,fold2,rock
299,8,fold2,rock
299,9,fold2,rock
299,10,fold2,rock
299,11,fold2,rock
299,12,fold2,rock
299,13,fold2,rock
299,14,fold2,rock
299,15,fold2,rock
299,16,fold2,rock
299,17,fold2,rock
299,18,fold2,rock
299,19,fold2,rock
299,20,fold2,rock
299,21,fold2,rock
300,1,fold2,rock
300,2,fold2,rock
300,3,fold2,rock
300,4,fold2,rock
300,5,fold2,rock
300,6,fold2,rock
300,7,fold2,rock
300,8,fold2,rock
300,9,fold2,rock
300,10,fold2,rock
300,11,fold2,rock
300,12,fold2,rock
300,13,fold2,rock
300,14,fold2,rock
300,15,fold2,rock
300,16,fold2,rock
300,17,fold2,rock
300,18,fold2,rock
300,19,fold2,rock
300,20,fold2,rock
300,21,fold2,rock
301,1,fold2,rock
301,2,fold2,rock
301,3,fold2,rock
301,4,fold2,rock
301,5,fold2,rock
301,6,fold2,rock
301,7,fold2,rock
301,8,fold2,rock
301,9,fold2,rock
301,10,fold2,rock
301,11,fold2,rock
301,12,fold2,rock
301,13,fold2,rock
301,14,fold2,rock
301,15,fold2,rock
301,16,fold2,rock
301,17,fold2,rock
301,18,fold2,rock
301,19,fold2,rock
301,20,fold2,rock
301,21,fold2,rock
302,1,fold2,rock
302,2,fold2,rock
302,3,fold2,rock
302,4,fold2,rock
302,5,fold2,rock
302,6,fold2,rock
302,7,fold2,rock
302,8,fold2,rock
302,9,fold2,rock
302,10,fold2,rock
302,11,fold2,rock
302,12,fold2,rock
302,13,fold2,rock
302,14,fold2,rock
302,15,fold2,rock
302,16,fold2,rock
302,17,fold2,rock
302,18,fold2,rock
302,19,fold2,rock
302,20,fold2,rock
302,21,fold2,rock
303,1,fold2,rock
303,2,fold2,rock
303,3,fold2,rock
303,4,fold2,rock
303,5,fold2,rock
303,6,fold2,rock
303,7,fold2,rock
303,8,fold2,rock
303,9,fold2,rock
303,10,fold2,rock
303,11,fold2,rock
303,12,fold2,rock
303,13,fold2,rock
303,14,fold2,rock
303,15,fold2,rock
303,16,fold2,rock
303,17,fold2,rock
303,18,fold2,rock
303,19,fold2,rock
303,20,fold2,rock
303,21,fold2,rock
304,1,fold2,rock
304,2,fold2,rock
304,3,fold2,rock
304,4,fold2,rock
304,5,fold2,rock
304,6,fold2,rock
304,7,fold2,rock
304,8,fold2,rock
304,9,fold2,rock
304,10,fold2,rock
304,11,fold2,rock
304,12,fold2,rock
304,13,fold2,rock
304,14,fold2,rock
304,15,fold2,rock
304,16,fold2,rock
304,17,fold2,rock
304,18,fold2,rock
304,19,fold2,rock
304,20,fold2,rock
304,21,fold2,rock
305,1,fold2,rock
305,2,fold2,rock
305,3,fold2,rock
305,4,fold2,rock
305,5,fold2,rock
305,6,fold2,rock
305,7,fold2,rock
305,8,fold2,rock
305,9,fold2,rock
305,10,fold2,rock
305,11,fold2,rock
305,12,fold2,rock
305,13,fold2,rock
305,14,fold2,rock
305,15,fold2,rock
305,16,fold2,rock
305,17,fold2,rock
305,18,fold2,rock
305,19,fold2,rock
305,20,fold2,rock
305,21,fold2,rock
306,1,fold2,rock
306,2,fold2,rock
306,3,fold2,rock
306,4,fold2,rock
306,5,fold2,rock
306,6,fold2,rock
306,7,fold2,rock
306,8,fold2,rock
306,9,fold2,rock
306,10,fold2,rock
306,11,fold2,rock
306,12,fold2,rock
306,13,fold2,rock
306,14,fold2,rock
306,15,fold2,rock
306,16,fold2,rock
306,17,fold2,rock
306,18,fold2,rock
306,19,fold2,rock
306,20,fold2,rock
306,21,fold2,rock
307,1,fold2,rock
307,2,fold2,rock
307,3,fold2,rock
307,4,fold2,rock
307,5,fold2,rock
307,6,fold2,rock
307,7,fold2,rock
307,8,fold2,rock
307,9,fold2,rock
307,10,fold2,rock
307,11,fold2,rock
307,12,fold2,rock
307,13,fold2,rock
307,14,fold2,rock
307,15,fold2,rock
307,16,fold2,rock
307,17,fold2,rock
307,18,fold2,rock
307,19,fold2,rock
307,20,fold2,rock
307,21,fold2,rock
308,1,fold2,rock
308,2,fold2,rock
308,3,fold2,rock
308,4,fold2,rock
308,5,fold2,rock
308,6,fold2,rock
308,7,fold2,rock
308,8,fold2,rock
308,9,fold2,rock
308,10,fold2,rock
308,11,fold2,rock
308,12,fold2,rock
308,13,fold2,rock
308,14,fold2,rock
308,15,fold2,rock
308,16,fold2,rock
308,17,fold2,rock
308,18,fold2,rock
308,19,fold2,rock
308,20,fold2,rock
308,21,fold2,rock
309,1,fold2,rock
309,2,fold2,rock
309,3,fold2,rock
309,4,fold2,rock
309,5,fold2,rock
309,6,fold2,rock
309,7,fold2,rock
309,8,fold2,rock
309,9,fold2,rock
309,10,fold2,rock
309,11,fold2,rock
309,12,fold2,rock
309,13,fold2,rock
309,14,fold2,rock
309,15,fold2,rock
309,16,fold2,rock
309,17,fold2,rock
309,18,fold2,rock
309,19,fold2,rock
309,20,fold2,rock
309,21,fold2,rock
310,1,fold2,rock
310,2,fold2,rock
310,3,fold2,rock
310,4,fold2,rock
310,5,fold2,rock
310,6,fold2,rock
310,7,fold2,rock
310,8,fold2,rock
310,9,fold2,rock
310,10,fold2,rock
310,11,fold2,rock
310,12,fold2,rock
310,13,fold2,rock
310,14,fold2,rock
310,15,fold2,rock
310,16,fold2,rock
310,17,fold2,rock
310,18,fold2,rock
310,19,fold2,rock
310,20,fold2,rock
310,21,fold2,rock
311,1,fold2,rock
311,2,fold2,rock
311,3,fold2,rock
311,4,fold2,rock
311,5,fold2,rock
311,6,fold2,rock
311,7,fold2,rock
311,8,fold2,rock
311,9,fold2,rock
311,10,fold2,rock
311,11,fold2,rock
311,12,fold2,rock
311,13,fold2,rock
311,14,fold2,rock
311,15,fold2,rock
311,16,fold2,rock
311,17,fold2,rock
311,18,fold2,rock
311,19,fold2,rock
311,20,fold2,rock
311,21,fold2,rock
312,1,fold2,rock
312,2,fold2,rock
312,3,fold2,rock
312,4,fold2,rock
312,5,fold2,rock
312,6,fold2,rock
312,7,fold2,rock
312,8,fold2,rock
312,9,fold2,rock
312,10,fold2,rock
312,11,fold2,rock
312,12,fold2,rock
312,13,fold2,rock
312,14,fold2,rock
312,15,fold2,rock
312,16,fold2,rock
312,17,fold2,rock
312,18,fold2,rock
312,19,fold2,rock
312,20,fold2,rock
312,21,fold2,rock
313,1,fold2,rock
313,2,fold2,rock
313,3,fold2,rock
313,4,fold2,rock
313,5,fold2,rock
313,6,fold2,rock
313,7,fold2,rock
313,8,fold2,rock
313,9,fold2,rock
313,10,fold2,rock
313,11,fold2,rock
313,12,fold2,rock
313,13,fold2,rock
313,14,fold2,rock
313,15,fold2,rock
313,16,fold2,rock
313,17,fold2,rock
313,18,fold2,rock
313,19,fold2,rock
313,20,fold2,rock
313,21,fold2,rock
314,1,fold2,rock
314,2,fold2,rock
314,3,fold2,rock
314,4,fold2,rock
314,5,fold2,rock
314,6,fold2,rock
314,7,fold2,rock
314,8,fold2,rock
314,9,fold2,rock
314,10,fold2,rock
314,11,fold2,rock
314,12,fold2,rock
314,13,fold2,rock
314,14,fold2,rock
314,15,fold2,rock
314,16,fold2,rock
314,17,fold2,rock
314,18,fold2,rock
314,19,fold2,rock
314,20,fold2,rock
314,21,fold2,rock
315,1,fold2,rock
315,2,fold2,rock
315,3,fold2,rock
315,4,fold2,rock
315,5,fold2,rock
315,6,fold2,rock
315,7,fold2,rock
315,8,fold2,rock
315,9,fold2,rock
315,10,fold2,rock
315,11,fold2,rock
315,12,fold2,rock
315,13,fold2,rock
315,14,fold2,rock
315,15,fold2,rock
315,16,fold2,rock
315,17,fold2,rock
315,18,fold2,rock
315,19,fold2,rock
315,20,fold2,rock
315,21,fold2,rock
316,1,fold2,rock
316,2,fold2,rock
316,3,fold2,rock
316,4,fold2,rock
316,5,fold2,rock
316,6,fold2,rock
316,7,fold2,rock
316,8,fold2,rock
316,9,fold2,rock
316,10,fold2,rock
316,11,fold2,rock
316,12,fold2,rock
316,13,fold2,rock
316,14,fold2,rock
316,15,fold2,rock
316,16,fold2,rock
316,17,fold2,rock
316,18,fold2,rock
316,19,fold2,rock
316,20,fold2,rock
316,21,fold2,rock
317,1,fold2,rock
317,2,fold2,rock
317,3,fold2,rock
317,4,fold2,rock
317,5,fold2,rock
317,6,fold2,rock
317,7,fold2,rock
317,8,fold2,rock
317,9,fold2,rock
317,10,fold2,rock
317,11,fold2,rock
317,12,fold2,rock
317,13,fold2,rock
317,14,fold2,rock
317,15,fold2,rock
317,16,fold2,rock
317,17,fold2,rock
317,18,fold2,rock
317,19,fold2,rock
317,20,fold2,rock
317,21,fold2,rock
318,1,fold2,rock
318,2,fold2,rock
318,3,fold2,rock
318,4,fold2,rock
318,5,fold2,rock
318,6,fold2,rock
318,7,fold2,rock
318,8,fold2,rock
318,9,fold2,rock
318,10,fold2,rock
318,11,fold2,rock
318,12,fold2,rock
318,13,fold2,rock
318,14,fold2,rock
318,15,fold2,rock
318,16,fold2,rock
318,17,fold2,rock
318,18,fold2,rock
318,19,fold2,rock
318,20,fold2,rock
318,21,fold2,rock
319,1,fold2,rock
319,2,fold2,rock
319,3,fold2,rock
319,4,fold2,rock
319,5,fold2,rock
319,6,fold2,rock
319,7,fold2,rock
319,8,fold2,rock
319,9,fold2,rock
319,10,fold2,rock
319,11,fold2,rock
319,12,fold2,rock
319,13,fold2,rock
319,14,fold2,rock
319,15,fold2,rock
319,16,fold2,rock
319,17,fold2,rock
319,18,fold2,rock
319,19,fold2,rock
319,20,fold2,rock
319,21,fold2,rock
320,1,fold2,rock
320,2,fold2,rock
320,3,fold2,rock
320,4,fold2,rock
320,5,fold2,rock
320,6,fold2,rock
320,7,fold2,rock
320,8,fold2,rock
320,9,fold2,rock
320,10,fold2,rock
320,11,fold2,rock
320,12,fold2,rock
320,13,fold2,rock
320,14,fold2,rock
320,15,fold2,rock
320,16,fold2,rock
320,17,fold2,rock
320,18,fold2,rock
320,19,fold2,rock
320,20,fold2,rock
320,21,fold2,rock
321,1,fold2,rock
321,2,fold2,rock
321,3,fold2,rock
321,4,fold2,rock
321,5,fold2,rock
321,6,fold2,rock
321,7,fold2,rock
321,8,fold2,rock
321,9,fold2,rock
321,10,fold2,rock
321,11,fold2,rock
321,12,fold2,rock
321,13,fold2,rock
321,14,fold2,rock
321,15,fold2,rock
321,16,fold2,rock
321,17,fold2,rock
321,18,fold2,rock
321,19,fold2,rock
321,20,fold2,rock
321,21,fold2,rock
322,1,fold2,rock
322,2,fold2,rock
322,3,fold2,rock
322,4,fold2,rock
322,5,fold2,rock
322,6,fold2,rock
322,7,fold2,rock
322,8,fold2,rock
322,9,fold2,rock
322,10,fold2,rock
322,11,fold2,rock
322,12,fold2,rock
322,13,fold2,rock
322,14,fold2,rock
322,15,fold2,rock
322,16,fold2,rock
322,17,fold2,rock
322,18,fold2,rock
322,19,fold2,rock
322,20,fold2,rock
322,21,fold2,rock
323,1,fold2,rock
323,2,fold2,rock
323,3,fold2,rock
323,4,fold2,rock
323,5,fold2,rock
323,6,fold2,rock
323,7,fold2,rock
323,8,fold2,rock
323,9,fold2,rock
323,10,fold2,rock
323,11,fold2,rock
323,12,fold2,rock
323,13,fold2,rock
323,14,fold2,rock
323,15,fold2,rock
323,16,fold2,rock
323,17,fold2,rock
323,18,fold2,rock
323,19,fold2,rock
323,20,fold2,rock
323,21,fold2,rock
324,1,fold2,rock
324,2,fold2,rock
324,3,fold2,rock
324,4,fold2,rock
324,5,fold2,rock
324,6,fold2,rock
324,7,fold2,rock
324,8,fold2,rock
324,9,fold2,rock
324,10,fold2,rock
324,11,fold2,rock
324,12,fold2,rock
324,13,fold2,rock
324,14,fold2,rock
324,15,fold2,rock
324,16,fold2,rock
324,17,fold2,rock
324,18,fold2,rock
324,19,fold2,rock
324,20,fold2,rock
324,21,fold2,rock
325,1,fold2,rock
325,2,fold2,rock
325,3,fold2,rock
325,4,fold2,rock
325,5,fold2,rock
325,6,fold2,rock
325,7,fold2,rock
325,8,fold2,rock
325,9,fold2,rock
325,10,fold2,rock
325,11,fold2,rock
325,12,fold2,rock
325,13,fold2,rock
325,14,fold2,rock
325,15,fold2,rock
325,16,fold2,rock
325,17,fold2,rock
325,18,fold2,rock
325,19,fold2,rock
325,20,fold2,rock
325,21,fold2,rock
326,1,fold2,rock
326,2,fold2,rock
326,3,fold2,rock
326,4,fold2,rock
326,5,fold2,rock
326,6,fold2,rock
326,7,fold2,rock
326,8,fold2,rock
326,9,fold2,rock
326,10,fold2,rock
326,11,fold2,rock
326,12,fold2,rock
326,13,fold2,rock
326,14,fold2,rock
326,15,fold2,rock
326,16,fold2,rock
326,17,fold2,rock
326,18,fold2,rock
326,19,fold2,rock
326,20,fold2,rock
326,21,fold2,rock
327,1,fold2,rock
327,2,fold2,rock
327,3,fold2,rock
327,4,fold2,rock
327,5,fold2,rock
327,6,fold2,rock
327,7,fold2,rock
327,8,fold2,rock
327,9,fold2,rock
327,10,fold2,rock
327,11,fold2,rock
327,12,fold2,rock
327,13,fold2,rock
327,14,fold2,rock
327,15,fold2,rock
327,16,fold2,rock
327,17,fold2,rock
327,18,fold2,rock
327,19,fold2,rock
327,20,fold2,rock
327,21,fold2,rock
328,1,fold2,rock
328,2,fold2,rock
328,3,fold2,rock
328,4,fold2,rock
328,5,fold2,rock
328,6,fold2,rock
328,7,fold2,rock
328,8,fold2,rock
328,9,fold2,rock
328,10,fold2,rock
328,11,fold2,rock
328,12,fold2,rock
328,13,fold2,rock
328,14,fold2,rock
328,15,fold2,rock
328,16,fold2,rock
328,17,fold2,rock
328,18,fold2,rock
328,19,fold2,rock
328,20,fold2,rock
329,1,fold2,rock
329,2,fold2,rock
329,3,fold2,rock
329,4,fold2,rock
329,5,fold2,rock
329,6,fold2,rock
329,7,fold2,rock
329,8,fold2,rock
329,9,fold2,rock
329,10,fold2,rock
329,11,fold2,rock
329,12,fold2,rock
329,13,fold2,rock
329,14,fold2,rock
329,15,fold2,rock
329,16,fold2,rock
329,17,fold2,rock
329,18,fold2,rock
329,19,fold2,rock
329,20,fold2,rock
329,21,fold2,rock
330,1,fold2,rock
330,2,fold2,rock
330,3,fold2,rock
330,4,fold2,rock
330,5,fold2,rock
330,6,fold2,rock
330,7,fold2,rock
330,8,fold2,rock
330,9,fold2,rock
330,10,fold2,rock
330,11,fold2,rock
330,12,fold2,rock
330,13,fold2,rock
330,14,fold2,rock
330,15,fold2,rock
330,16,fold2,rock
330,17,fold2,rock
330,18,fold2,rock
330,19,fold2,rock
330,20,fold2,rock
330,21,fold2,rock
331,1,fold3,metal
331,2,fold3,metal
331,3,fold3,metal
331,4,fold3,metal
331,5,fold3,metal
331,6,fold3,metal
331,7,fold3,metal
331,8,fold3,metal
331,9,fold3,metal
331,10,fold3,metal
331,11,fold3,metal
331,12,fold3,metal
331,13,fold3,metal
331,14,fold3,metal
331,15,fold3,metal
331,16,fold3,metal
331,17,fold3,metal
331,18,fold3,metal
331,19,fold3,metal
331,20,fold3,metal
331,21,fold3,metal
332,1,fold3,metal
332,2,fold3,metal
332,3,fold3,metal
332,4,fold3,metal
332,5,fold3,metal
332,6,fold3,metal
332,7,fold3,metal
332,8,fold3,metal
332,9,fold3,metal
332,10,fold3,metal
332,11,fold3,metal
332,12,fold3,metal
332,13,fold3,metal
332,14,fold3,metal
332,15,fold3,metal
332,16,fold3,metal
332,17,fold3,metal
332,18,fold3,metal
332,19,fold3,metal
332,20,fold3,metal
332,21,fold3,metal
333,1,fold3,metal
333,2,fold3,metal
333,3,fold3,metal
333,4,fold3,metal
333,5,fold3,metal
333,6,fold3,metal
333,7,fold3,metal
333,8,fold3,metal
333,9,fold3,metal
333,10,fold3,metal
333,11,fold3,metal
333,12,fold3,metal
333,13,fold3,metal
333,14,fold3,metal
333,15,fold3,metal
333,16,fold3,metal
333,17,fold3,metal
333,18,fold3,metal
333,19,fold3,metal
333,20,fold3,metal
333,21,fold3,metal
334,1,fold3,metal
334,2,fold3,metal
334,3,fold3,metal
334,4,fold3,metal
334,5,fold3,metal
334,6,fold3,metal
334,7,fold3,metal
334,8,fold3,metal
334,9,fold3,metal
334,10,fold3,metal
334,11,fold3,metal
334,12,fold3,metal
334,13,fold3,metal
334,14,fold3,metal
334,15,fold3,metal
334,16,fold3,metal
334,17,fold3,metal
334,18,fold3,metal
334,19,fold3,metal
334,20,fold3,metal
334,21,fold3,metal
335,1,fold3,metal
335,2,fold3,metal
335,3,fold3,metal
335,4,fold3,metal
335,5,fold3,metal
335,6,fold3,metal
335,7,fold3,metal
335,8,fold3,metal
335,9,fold3,metal
335,10,fold3,metal
335,11,fold3,metal
335,12,fold3,metal
335,13,fold3,metal
335,14,fold3,metal
335,15,fold3,metal
335,16,fold3,metal
335,17,fold3,metal
335,18,fold3,metal
335,19,fold3,metal
335,20,fold3,metal
335,21,fold3,metal
336,1,fold3,metal
336,2,fold3,metal
336,3,fold3,metal
336,4,fold3,metal
336,5,fold3,metal
336,6,fold3,metal
336,7,fold3,metal
336,8,fold3,metal
336,9,fold3,metal
336,10,fold3,metal
336,11,fold3,metal
336,12,fold3,metal
336,13,fold3,metal
336,14,fold3,metal
336,15,fold3,metal
336,16,fold3,metal
336,17,fold3,metal
336,18,fold3,metal
336,19,fold3,metal
336,20,fold3,metal
336,21,fold3,metal
337,1,fold3,metal
337,2,fold3,metal
337,3,fold3,metal
337,4,fold3,metal
337,5,fold3,metal
337,6,fold3,metal
337,7,fold3,metal
337,8,fold3,metal
337,9,fold3,metal
337,10,fold3,metal
337,11,fold3,metal
337,12,fold3,metal
337,13,fold3,metal
337,14,fold3,metal
337,15,fold3,metal
337,16,fold3,metal
337,17,fold3,metal
337,18,fold3,metal
337,19,fold3,metal
337,20,fold3,metal
337,21,fold3,metal
338,1,fold3,metal
338,2,fold3,metal
338,3,fold3,metal
338,4,fold3,metal
338,5,fold3,metal
338,6,fold3,metal
338,7,fold3,metal
338,8,fold3,metal
338,9,fold3,metal
338,10,fold3,metal
338,11,fold3,metal
338,12,fold3,metal
338,13,fold3,metal
338,14,fold3,metal
338,15,fold3,metal
338,16,fold3,metal
338,17,fold3,metal
338,18,fold3,metal
338,19,fold3,metal
338,20,fold3,metal
338,21,fold3,metal
339,1,fold3,metal
339,2,fold3,metal
339,3,fold3,metal
339,4,fold3,metal
339,5,fold3,metal
339,6,fold3,metal
339,7,fold3,metal
339,8,fold3,metal
339,9,fold3,metal
339,10,fold3,metal
339,11,fold3,metal
339,12,fold3,metal
339,13,fold3,metal
339,14,fold3,metal
339,15,fold3,metal
339,16,fold3,metal
339,17,fold3,metal
339,18,fold3,metal
339,19,fold3,metal
339,20,fold3,metal
339,21,fold3,metal
340,1,fold3,metal
340,2,fold3,metal
340,3,fold3,metal
340,4,fold3,metal
340,5,fold3,metal
340,6,fold3,metal
340,7,fold3,metal
340,8,fold3,metal
340,9,fold3,metal
340,10,fold3,metal
340,11,fold3,metal
340,12,fold3,metal
340,13,fold3,metal
340,14,fold3,metal
340,15,fold3,metal
340,16,fold3,metal
340,17,fold3,metal
340,18,fold3,metal
340,19,fold3,metal
340,20,fold3,metal
340,21,fold3,metal
341,1,fold3,metal
341,2,fold3,metal
341,3,fold3,metal
341,4,fold3,metal
341,5,fold3,metal
341,6,fold3,metal
341,7,fold3,metal
341,8,fold3,metal
341,9,fold3,metal
341,10,fold3,metal
341,11,fold3,metal
341,12,fold3,metal
341,13,fold3,metal
341,14,fold3,metal
341,15,fold3,metal
341,16,fold3,metal
341,17,fold3,metal
341,18,fold3,metal
341,19,fold3,metal
341,20,fold3,metal
341,21,fold3,metal
342,1,fold3,metal
342,2,fold3,metal
342,3,fold3,metal
342,4,fold3,metal
342,5,fold3,metal
342,6,fold3,metal
342,7,fold3,metal
342,8,fold3,metal
342,9,fold3,metal
342,10,fold3,metal
342,11,fold3,metal
342,12,fold3,metal
342,13,fold3,metal
342,14,fold3,metal
342,15,fold3,metal
342,16,fold3,metal
342,17,fold3,metal
342,18,fold3,metal
342,19,fold3,metal
342,20,fold3,metal
342,21,fold3,metal
343,1,fold3,metal
343,2,fold3,metal
343,3,fold3,metal
343,4,fold3,metal
343,5,fold3,metal
343,6,fold3,metal
343,7,fold3,metal
343,8,fold3,metal
343,9,fold3,metal
343,10,fold3,metal
343,11,fold3,metal
343,12,fold3,metal
343,13,fold3,metal
343,14,fold3,metal
343,15,fold3,metal
343,16,fold3,metal
343,17,fold3,metal
343,18,fold3,metal
343,19,fold3,metal
343,20,fold3,metal
343,21,fold3,metal
344,1,fold3,metal
344,2,fold3,metal
344,3,fold3,metal
344,4,fold3,metal
344,5,fold3,metal
344,6,fold3,metal
344,7,fold3,metal
344,8,fold3,metal
344,9,fold3,metal
344,10,fold3,metal
344,11,fold3,metal
344,12,fold3,metal
344,13,fold3,metal
344,14,fold3,metal
344,15,fold3,metal
344,16,fold3,metal
344,17,fold3,metal
344,18,fold3,metal
344,19,fold3,metal
344,20,fold3,metal
344,21,fold3,metal
345,1,fold3,metal
345,2,fold3,metal
345,3,fold3,metal
345,4,fold3,metal
345,5,fold3,metal
345,6,fold3,metal
345,7,fold3,metal
345,8,fold3,metal
345,9,fold3,metal
345,10,fold3,metal
345,11,fold3,metal
345,12,fold3,metal
345,13,fold3,metal
345,14,fold3,metal
345,15,fold3,metal
345,16,fold3,metal
345,17,fold3,metal
345,18,fold3,metal
345,19,fold3,metal
345,20,fold3,metal
345,21,fold3,metal
346,1,fold3,metal
346,2,fold3,metal
346,3,fold3,metal
346,4,fold3,metal
346,5,fold3,metal
346,6,fold3,metal
346,7,fold3,metal
346,8,fold3,metal
346,9,fold3,metal
346,10,fold3,metal
346,11,fold3,metal
346,12,fold3,metal
346,13,fold3,metal
346,14,fold3,metal
346,15,fold3,metal
346,16,fold3,metal
346,17,fold3,metal
346,18,fold3,metal
346,19,fold3,metal
346,20,fold3,metal
346,21,fold3,metal
347,1,fold3,metal
347,2,fold3,metal
347,3,fold3,metal
347,4,fold3,metal
347,5,fold3,metal
347,6,fold3,metal
347,7,fold3,metal
347,8,fold3,metal
347,9,fold3,metal
347,10,fold3,metal
347,11,fold3,metal
347,12,fold3,metal
347,13,fold3,metal
347,14,fold3,metal
347,15,fold3,metal
347,16,fold3,metal
347,17,fold3,metal
347,18,fold3,metal
347,19,fold3,metal
347,20,fold3,metal
347,21,fold3,metal
348,1,fold3,metal
348,2,fold3,metal
348,3,fold3,metal
348,4,fold3,metal
348,5,fold3,metal
348,6,fold3,metal
348,7,fold3,metal
348,8,fold3,metal
348,9,fold3,metal
348,10,fold3,metal
348,11,fold3,metal
348,12,fold3,metal
348,13,fold3,metal
348,14,fold3,metal
348,15,fold3,metal
348,16,fold3,metal
348,17,fold3,metal
348,18,fold3,metal
348,19,fold3,metal
348,20,fold3,metal
348,21,fold3,metal
349,1,fold3,metal
349,2,fold3,metal
349,3,fold3,metal
349,4,fold3,metal
349,5,fold3,metal
349,6,fold3,metal
349,7,fold3,metal
349,8,fold3,metal
349,9,fold3,metal
349,10,fold3,metal
349,11,fold3,metal
349,12,fold3,metal
349,13,fold3,metal
349,14,fold3,metal
349,15,fold3,metal
349,16,fold3,metal
349,17,fold3,metal
349,18,fold3,metal
349,19,fold3,metal
349,20,fold3,metal
349,21,fold3,metal
350,1,fold3,metal
350,2,fold3,metal
350,3,fold3,metal
350,4,fold3,metal
350,5,fold3,metal
350,6,fold3,metal
350,7,fold3,metal
350,8,fold3,metal
350,9,fold3,metal
350,10,fold3,metal
350,11,fold3,metal
350,12,fold3,metal
350,13,fold3,metal
350,14,fold3,metal
350,15,fold3,metal
350,16,fold3,metal
350,17,fold3,metal
350,18,fold3,metal
350,19,fold3,metal
350,20,fold3,metal
350,21,fold3,metal
351,1,fold3,metal
351,2,fold3,metal
351,3,fold3,metal
351,4,fold3,metal
351,5,fold3,metal
351,6,fold3,metal
351,7,fold3,metal
351,8,fold3,metal
351,9,fold3,metal
351,10,fold3,metal
351,11,fold3,metal
351,12,fold3,metal
351,13,fold3,metal
351,14,fold3,metal
351,15,fold3,metal
351,16,fold3,metal
351,17,fold3,metal
351,18,fold3,metal
351,19,fold3,metal
351,20,fold3,metal
351,21,fold3,metal
352,1,fold3,metal
352,2,fold3,metal
352,3,fold3,metal
352,4,fold3,metal
352,5,fold3,metal
352,6,fold3,metal
352,7,fold3,metal
352,8,fold3,metal
352,9,fold3,metal
352,10,fold3,metal
352,11,fold3,metal
352,12,fold3,metal
352,13,fold3,metal
352,14,fold3,metal
352,15,fold3,metal
352,16,fold3,metal
352,17,fold3,metal
352,18,fold3,metal
352,19,fold3,metal
352,20,fold3,metal
352,21,fold3,metal
353,1,fold3,metal
353,2,fold3,metal
353,3,fold3,metal
353,4,fold3,metal
353,5,fold3,metal
353,6,fold3,metal
353,7,fold3,metal
353,8,fold3,metal
353,9,fold3,metal
353,10,fold3,metal
353,11,fold3,metal
353,12,fold3,metal
353,13,fold3,metal
353,14,fold3,metal
353,15,fold3,metal
353,16,fold3,metal
353,17,fold3,metal
353,18,fold3,metal
353,19,fold3,metal
353,20,fold3,metal
353,21,fold3,metal
354,1,fold3,metal
354,2,fold3,metal
354,3,fold3,metal
354,4,fold3,metal
354,5,fold3,metal
354,6,fold3,metal
354,7,fold3,metal
354,8,fold3,metal
354,9,fold3,metal
354,10,fold3,metal
354,11,fold3,metal
354,12,fold3,metal
354,13,fold3,metal
354,14,fold3,metal
354,15,fold3,metal
354,16,fold3,metal
354,17,fold3,metal
354,18,fold3,metal
354,19,fold3,metal
354,20,fold3,metal
354,21,fold3,metal
355,1,fold3,metal
355,2,fold3,metal
355,3,fold3,metal
355,4,fold3,metal
355,5,fold3,metal
355,6,fold3,metal
355,7,fold3,metal
355,8,fold3,metal
